tsne_0,tsne_1,phrase,label
0.14451800502146211,0.5789859700470297,function evaluates,non-cs
0.27735014892914145,0.4571118530351089,functional programming community,non-cs
0.1965667701893093,0.3684987592810811,functions measuring,non-cs
0.5786293213101857,0.44148653980192265,functions without,non-cs
0.13531572501859512,0.39382480469451137,fundamental concept,non-cs
0.27100452663512725,0.639151719659399,fundamental limit,non-cs
0.3483711306910037,0.6841684173268296,fundamental limits,non-cs
0.2458081578528446,0.45721998118574086,fundamental operation,non-cs
0.1730727549947608,0.5147661651418602,fundamental principles,non-cs
0.24784449635229627,0.6836793943743109,fundamental requirement,non-cs
0.46842117421457374,0.4870739011870468,furthered researched,non-cs
0.30268155999936835,0.435434585331314,future capability,non-cs
0.3299066020267581,0.34966116343925385,fuzzy markup language edited,non-cs
0.3917080874630276,0.13110326937295363,fuzzy set defined,non-cs
0.2767779895535514,0.24356330663588788,fuzzy system independently,non-cs
0.5285347901010228,0.35825380831867815,gaming businesses,non-cs
0.6863732092501478,0.5541220182709444,garbage collection handbook,non-cs
0.4222065196837106,0.6244696218742399,gathering information,non-cs
0.7050382330196069,0.44269510274404056,gdel prize,non-cs
0.20110541774109605,0.33746724464046185,general concept,non-cs
0.14353971817991024,0.3092993630071395,general functional gradient boosting perspective,non-cs
0.18943770584287062,0.42092701352443684,general programming languages,non-cs
0.43764033806953423,0.6332499500522626,general question,non-cs
0.4992982176954903,0.24332115568042018,general set,non-cs
0.48003651298324895,0.18738764308265776,general setting,non-cs
0.18062361402758237,0.5581706958005144,generalized answers,non-cs
0.18314150352129338,0.40459488391088916,generalized form,non-cs
0.24202134145069523,0.38231421692184486,generalized max,non-cs
0.3141776107256709,0.36094107193015373,generalizes well,non-cs
0.3743676909202761,0.5422458593267363,generally attributed,non-cs
0.2513286934797329,0.4773201509442701,generally designed,non-cs
0.2503775677120271,0.6044894406634956,generally give prime factors,non-cs
0.6307843584583321,0.5974102878122797,generally slower,non-cs
0.21062869451691982,0.6040729846616044,generate reasonable predictions across,non-cs
0.29547123919837476,0.15023137717879653,generated music plus visualization combinations,non-cs
0.12607425633925207,0.37961568401301,generated perceptual information,non-cs
0.3431137545737036,0.2576197558957823,generates animated imagery based,non-cs
0.2991535302827073,0.48904427113448545,generates values,non-cs
0.25187941786469875,0.4447853796617483,generic concept,non-cs
0.11442596747824696,0.4747833347615795,generic functions implemented,non-cs
0.18104947287296863,0.47498304741619896,generic process,non-cs
0.11010646710982898,0.49303292614618427,generic programming approach,non-cs
0.19552706111078605,0.4743287957126098,generic programming centers around,non-cs
0.6733258175427673,0.24783695194229544,gentle introduction,non-cs
0.45617436711408893,0.6458935343521179,geographical access control may,non-cs
0.15798510165917062,0.3827947955981009,geometric variation inferred,non-cs
0.7116922343334712,0.34961667705867966,georg cantor,non-cs
0.2696135288677309,0.4270831008428955,german mathematicians richard dedekind,non-cs
0.7002580915138067,0.5706606849811129,get agreement,non-cs
0.6303140290027329,0.2610864374921816,giovanni acampora,non-cs
0.4078122838297428,0.6194931853288377,give better results,non-cs
0.15861487638585733,0.6244474086384875,given criterion,non-cs
0.3099734797959512,0.5172382402933883,given outcome,non-cs
0.2940609254182143,0.3661760025148073,given plaintext,non-cs
0.2904752770493777,0.4943683279000967,given point,non-cs
0.5149314041092182,0.2884278204785881,given qubits,non-cs
0.21306910777825747,0.2648748128260925,given sequence,non-cs
0.42822716354051055,0.24497092730790268,given set,non-cs
0.5169941738693382,0.41551914221826597,given time,non-cs
0.22377261313341146,0.22427314713018706,given vertex,non-cs
0.9033058919049696,0.3610209806387778,gives rise,non-cs
0.18505243449222622,0.40186363874169023,giving several semantics linked,non-cs
0.20020287032217704,0.46136888414397137,global approach,non-cs
0.4401991933895073,0.2254726226982387,global pooling layers along,non-cs
0.31333621733216094,0.45442758929117105,global robustness,non-cs
0.3531329347278381,0.4722393802471896,global search properties,non-cs
0.5532286031172711,0.2409495973220654,go onto compact discs,non-cs
0.5722481977347773,0.39729609874571903,good behavior,non-cs
0.3097768874685262,0.362802867755556,good clustering,non-cs
0.4725240967810554,0.33659009000857865,google images,non-cs
0.4210291204238194,0.4132783400527836,google paired,non-cs
0.40008057462691365,0.5277525605797653,gordon research conference,non-cs
0.4618802259769033,0.5104013329372574,gradient boosting combines weak,non-cs
0.343760698620075,0.38171966521561135,gradient boosting originated,non-cs
0.26092346389748794,0.36606940907897084,graphics system may combine,non-cs
0.6892545718641462,0.28240407794182687,great interest,non-cs
0.6822465282634321,0.17800204041699638,green versace dress,non-cs
0.5162605656260661,0.1710362836865647,growable array,non-cs
0.7531649516763603,0.7569556438966232,guaranteed worst,non-cs
0.1272251441938974,0.38484284409020036,hand calculations,non-cs
0.5931606756843691,0.5343089181155667,handle changes,non-cs
0.15275177852434663,0.39457925369789415,handle sequence data,non-cs
0.4135792523901503,0.6012673996024805,hard problem,non-cs
0.5033913782969803,0.6381257241006417,hard problems,non-cs
0.2203828015036457,0.40138239847461704,hardware architecture devoted,non-cs
0.4211818010249391,0.3752633736746816,hash join designed,non-cs
0.3752756255580647,0.3528762938640816,hash table approaches maximum capacity,non-cs
0.3200588962465189,0.32469311878765644,helmholtz machine contains two networks,non-cs
0.42213159478811446,0.4221446192700091,helmholtz machines may also,non-cs
0.5526561269021778,0.7848933033641416,help prevent,non-cs
0.5605693871953187,0.4333390531726219,hermann von helmholtz,non-cs
0.31471532079727865,0.22002596601796615,hexadecimal floating point  base eight,non-cs
0.44213449325054244,0.5579762333969502,hidden state reparameterizations,non-cs
0.3799767592156401,0.5084324308416437,hierarchy based,non-cs
0.45950594132278344,0.2647495547837984,high accuracy,non-cs
0.5890492346452316,0.42554322659673854,high degree,non-cs
0.49884139450033355,0.3572993985992832,higher level,non-cs
0.5361425717292998,0.7072578383688751,higher standards,non-cs
0.4706342838991895,0.4893434096037944,highly likely,non-cs
0.457015876148551,0.29135895365104864,highly tailored,non-cs
0.5484423551288744,0.3168029367192735,highway map,non-cs
0.7502086746554939,0.2586554870151724,hilarie orman,non-cs
0.21203571721525155,0.4281536600638127,hm that finds the position of a target value within a sorted array. !! In computer science,non-cs
0.34641409262328093,0.3829492580437877,hobbyist computers like,non-cs
0.09532365163793194,0.5100656363577019,holistic measure,non-cs
0.46045343640329256,0.2887352392660559,hollywood principle,non-cs
0.7427785151151511,0.25724819325935694,honey bee swarm,non-cs
0.5443752885861666,0.5456635917343928,hospital environments,non-cs
0.7862066637034822,0.3709640106242888,hot spots,non-cs
0.809543762262354,0.41678052791445724,hui wang,non-cs
0.25499820024774883,0.32207673215036464,human behaviour explained,non-cs
0.46331738505000947,0.20070317203261528,human body,non-cs
0.5946463179941264,0.4045336211443493,human drivers,non-cs
0.2439826462287757,0.24053971928282422,human mind,non-cs
0.42194881235276405,0.1811502169657425,human movement primarily used,non-cs
0.5898225409503874,0.18178838101941427,human person,non-cs
0.5202662434044566,0.5253166685356703,human presence detection,non-cs
0.38948149360823514,0.5430757630595219,human presence detection technologies,non-cs
0.3904879497072378,0.2923296858563566,human use,non-cs
0.3829797788585582,0.40214419112689315,humanoid robots typically,non-cs
0.2649755841415051,0.4145655700158152,hypothetical scenario,non-cs
0.41590643846547687,0.5317302963784731,ibm code pages 037,non-cs
0.1407433871058275,0.38312997810042504,ideal logic gate,non-cs
0.313196047238964,0.27146752136901686,ideal physical device,non-cs
0.25443961023888756,0.22591751228327697,idealized model,non-cs
0.2797583319247567,0.2796358707626885,idealized switches,non-cs
0.6232614211446791,0.8724864507080863,identify abnormalities,non-cs
0.4497775500444816,0.6772880443955334,identify compounds,non-cs
0.7508337240676888,0.9786523232267413,identify defects,non-cs
0.5545364207677029,0.6139908980662605,identify regions,non-cs
0.48841577944194525,0.4866095822998406,ieee international symposium,non-cs
0.5608073866592296,0.8566342330734565,ignoring potential problems,non-cs
0.5984691988591485,0.5204182455297924,iii argue,non-cs
0.44412255954087443,0.43177864421761364,image search,non-cs
0.2723519171971152,0.4225839511954392,immediate substructures,non-cs
0.4600631825554208,0.04409358239815372,immersive sensations,non-cs
0.2921041196670776,0.45135805420515107,immune system,non-cs
0.07106505742920785,0.5109597310976484,implement algorithms,non-cs
0.1475761007666795,0.44799046097649814,implement computing tasks,non-cs
0.1870902806440573,0.2748186551439971,implement dynamic sets,non-cs
0.04506796436898606,0.35328575299286974,implemented boolean algebra,non-cs
0.23216874470476723,0.4840200834125838,implementing active networking concepts,non-cs
0.624071456439603,0.3988021570207667,implements short,non-cs
0.4039231161079306,0.4022575777504527,important example,non-cs
0.4877544368527643,0.3816487334842125,important intangible exchanges,non-cs
0.46122978509642065,0.47579880234330557,important role,non-cs
0.36707045926492754,0.4812154368239848,important task,non-cs
0.4403694380307278,0.4965483571917855,important topics,non-cs
0.4718087206364753,0.418423955197995,impractically high bandwidth requirements,non-cs
0.34910292869566845,0.63010977669344,improve efficiency,non-cs
0.4891532311903829,0.39914416123382085,improve physical,non-cs
0.2113544115434954,0.5616514704829525,improve prediction,non-cs
0.5626699522065532,0.7265985840383076,inadequate communication infrastructure,non-cs
0.2101489964462775,0.5131212319396223,include predicates,non-cs
0.2982239847464257,0.41827826656631645,includes double hashing functionality,non-cs
0.3221605060819569,0.6444334177946718,includes supporting planning,non-cs
0.5171463146972114,0.6754388614700588,including brain damage,non-cs
0.2471243265421499,0.4391596090790679,including engineering,non-cs
0.2647649883282735,0.4952175069026013,including expression evaluation,non-cs
0.4477311397080211,0.289351277375698,including meteorology,non-cs
0.617143713243795,0.80638706803787,including plagiarism detection,non-cs
0.6177075402570907,0.18858969568862438,including underwater,non-cs
0.4672359837670351,0.08989468740206848,including visual,non-cs
0.3084626710351428,0.4476099645505662,inclusion function j,non-cs
0.4689832988085235,0.6726558212866837,incorrect answer,non-cs
0.6912835610579771,0.22900676036598844,increasing one,non-cs
0.4760873546771442,0.43595381953870516,increasingly online communication patterns,non-cs
0.6581590420337847,0.41866162227017845,increasingly used,non-cs
0.5365143029969122,0.44510891106771355,independent areas,non-cs
0.42953064316619977,0.6858147091950281,independent call control,non-cs
0.12300387127962671,0.5555092742423874,independent classification tasks,non-cs
0.16779297913058497,0.43698045465079816,independent processors,non-cs
0.18579872987217153,0.46671677348313123,independent software entities interact,non-cs
0.4155173566209295,0.6582035649675789,indicates whether,non-cs
0.22667253069154228,0.4038320161945336,indicator function ia,non-cs
0.1730786322087867,0.406052359246721,indicator functions,non-cs
0.25875888345350545,0.3125373885975845,indirect recursion occurs,non-cs
0.6695477316657271,0.24965725848904144,individual gates,non-cs
0.5473133953664682,0.3694066956287555,individual speaker reads text,non-cs
0.44681504417254514,0.3404225996727097,induction of regular languages,non-cs
0.14075451661192837,0.3711028496270892,inductive principle,non-cs
0.6232511267376794,0.09974369656660165,inductive step,non-cs
0.41883451287485507,0.614102621327013,industry consortium,non-cs
0.32212811395347896,0.1653919977816822,informal way,non-cs
0.5277328443048512,0.5961992308848367,information may,non-cs
0.10080870698361322,0.42239642874711214,information processing paradigms inspired,non-cs
0.1436517868195953,0.4565091078434284,information technology methods,non-cs
0.1786015193613452,0.5330638120174633,information technologysystems designsoftware design descriptions,non-cs
0.5100969971106578,0.529686475744793,inherent difficulty,non-cs
0.5389245746840844,0.501674344215034,inheritance typically begins,non-cs
0.4416039044987439,0.4268944838832024,initial conditions,non-cs
0.3465383735398568,0.6050075110249961,initially considered,non-cs
0.27592307746228467,0.26752971951737475,input devices  physical environments,non-cs
0.2361386856032211,0.5075349171231536,input number,non-cs
0.3750693850742193,0.4028272377337344,inputs get bigger,non-cs
0.04512669742571865,0.4390253579973535,inspired computational methodologies,non-cs
0.21311462770285672,0.29853952739862266,inspired computing,non-cs
0.18554960902808845,0.35082271956111555,inspired computing relates,non-cs
0.15993075665590703,0.3443991232347208,inspired computing uses,non-cs
0.6430726291168948,0.6199807244979628,instance zero rise time,non-cs
0.7099657085732008,0.19775190634220405,instances seen,non-cs
0.23399252666506673,0.4277135955099226,instead written generically,non-cs
0.3090521465755743,0.352478665490191,instruction multiple,non-cs
0.5025651223166555,0.7155321405809616,insurance company,non-cs
0.24662651324861976,0.5654108372455179,integrated development environments,non-cs
0.353460372984093,0.32051818534984733,intelligent foraging behaviour,non-cs
0.4588238826144872,0.6171579485620734,intensive care settings,non-cs
0.4047969233233147,0.21668318557062569,interactive experience,non-cs
0.26446002774121874,0.4429482617069468,interdisciplinary field,non-cs
0.24847610370785317,0.44040090272634264,interdisciplinary subfield,non-cs
0.7564001033403629,0.38293061536349565,interest grew,non-cs
0.4030516846896195,0.700220555704692,interfaces recommendation introduces,non-cs
0.3275897994823614,0.4896068887705094,interfaces workshop,non-cs
0.3988033721293391,0.2759405282303517,interlinked set,non-cs
0.43606623266374656,0.6460117607912245,intermediate representation,non-cs
0.4548204523320194,0.502724758943954,intermediate storage,non-cs
0.29684966356385983,0.4102027296579342,internal state,non-cs
0.474109664272637,0.5963851341425858,internal state changes,non-cs
0.3452496161014065,0.45375231280919265,internally use,non-cs
0.3374200236136189,0.5078538698521115,internet routing registry works,non-cs
0.09674751861997467,0.4246762661790038,interpret svm models,non-cs
0.513354658673258,0.5880496684604496,intersection condition,non-cs
0.7779827805611598,0.6729207446032728,intolerably bad,non-cs
0.3337292903869243,0.5214561593578383,introductory computer science classes,non-cs
0.18957464674240326,0.30547069241869534,intuitionistic equivalents,non-cs
0.22488443522149534,0.3245048212299419,intuitive notion,non-cs
0.09566304001103058,0.3685491966235761,intuitive way using information,non-cs
0.16434630949569434,0.3305479568218286,intuitively understood,non-cs
0.07194931646201522,0.444732571451888,inverse iteration algorithm requires solving,non-cs
0.27142602160094603,0.6923005613983957,investigating solutions,non-cs
0.5200225368430317,0.2655877949737605,involve large amounts,non-cs
0.5773915055495408,0.21552510341851372,involved merging,non-cs
0.6554357866126544,0.2919574837482788,involves looking,non-cs
0.46014756662251644,0.4143555604885339,ip  interpreted,non-cs
0.386431862392981,0.5224251843305588,isolated vocabulary,non-cs
0.15081618314833206,0.3955497970001477,isolation exploiting semantics,non-cs
0.451957425811472,0.6160929258045459,iteration replacing,non-cs
0.4704730205324694,0.4262480206782354,iterations converges,non-cs
0.3540435137900212,0.263983179047431,iterative fashion,non-cs
0.16831856765099903,0.4630470784616427,iteratively solving,non-cs
0.18015060819137863,0.30838709404526654,iterator concept,non-cs
0.5509267721623406,0.405639801237332,iterators pointing,non-cs
0.7360260706562434,0.36866406480734853,jennifer lopez worn,non-cs
0.7056549467906555,0.4672634599305694,john biggs,non-cs
0.703215558893469,0.4779311547212578,john mccarthy,non-cs
0.5091610557052269,0.3900863381769838,join operation,non-cs
0.591315886346604,0.5384888120083493,joint international conference,non-cs
0.1695863109316242,0.34537726983607947,joint parameters,non-cs
0.795963485077275,0.47263163708966904,jonathan baxter,non-cs
0.6164112415970494,0.33598394302210016,joseph hodges,non-cs
0.356460262483118,0.6077194877077683,judged primarily,non-cs
0.6301397454239889,0.39725477333491066,julius caesar,non-cs
0.2895975975662228,0.38950948827114273,k - sparse graphs,non-cs
0.8280625659758377,0.39713061702456803,kevin fall started,non-cs
0.10830339699101847,0.4406437628687278,key algorithm,non-cs
0.4250386858259491,0.4145214617699729,key distinction,non-cs
0.4457234246365066,0.3536808652937146,key greater,non-cs
0.5765672458039274,0.4604671882732512,key properties,non-cs
0.4469511862601574,0.4090949793785186,key role,non-cs
0.5128175254218456,0.5927679982193603,lacks specialized features,non-cs
0.23582911718040991,0.23469390495493844,laman graphs arising,non-cs
0.5689402131264463,0.27165170565602276,lance fortnow,non-cs
0.5076205800026349,0.3918601703545824,landmark points,non-cs
0.3412686761201853,0.2598976823821079,langevin dynamics,non-cs
0.6391411229724767,0.12192932260498807,large body,non-cs
0.06679024927108286,0.38543437917454937,large deep generative models,non-cs
0.524781827045849,0.28282703564771233,large number,non-cs
0.17115042538743835,0.30599702330659134,large sparse matrices,non-cs
0.3773714567537325,0.3154124907594449,large values,non-cs
0.5205571125019496,0.3582181431398976,large workspace,non-cs
0.3288818353326714,0.4303198347277292,largely based,non-cs
0.3698322168033378,0.2534405492061545,larger scale,non-cs
0.43542402319653023,0.5829420319640315,larger services infrastructure called,non-cs
0.5633395092534974,0.5011215132771172,larry stockmeyer  proceedings,non-cs
0.6954567128817087,0.2671467778091734,lars rnnbck,non-cs
0.45283213309554743,0.24988190122999454,laser lighting display,non-cs
0.6065006790085808,0.43805847122300867,last child node,non-cs
0.6503766998861573,0.3912812497358265,last step,non-cs
0.5807810763638445,0.4062105887554718,last two categories,non-cs
0.6614699725675686,0.47110670197020504,later expanded,non-cs
0.6087853448660514,0.4174351028441563,later used,non-cs
0.7464570791709421,0.3921888077532644,latter asks,non-cs
0.40266224815334345,0.4332700150963982,latter case form,non-cs
0.712968106019121,0.20241664890760133,latter might,non-cs
0.3916414984083415,0.19528092239973444,latter notion,non-cs
0.46205736209584625,0.418999429635138,launched google image search,non-cs
0.5523478613160588,0.7241380750309359,laws commonly apply,non-cs
0.6163992322880747,0.5494619799315085,lazy inheritance,non-cs
0.6042319020019487,0.2353294105394362,lazy loading,non-cs
0.44029251823891374,0.23186164372435214,lazy loading demonstrated,non-cs
0.469565967512552,0.40255929720811395,lazy loading mozilla web dev,non-cs
0.6190455640039381,0.34822419995770304,lcfrs  one,non-cs
0.29573691676269326,0.3964455549754404,lcfrs grammar,non-cs
0.11915106983278621,0.43815508067964615,lda  normal discriminant analysis,non-cs
0.3416257835518713,0.5823785572731225,leading ai textbooks define,non-cs
0.5590093575995679,0.5951693201551866,leak information,non-cs
0.4330628184818426,0.3576362149737979,learn interactions following,non-cs
0.43844243707534675,0.6376113235497725,learners become aware,non-cs
0.2930915879269591,0.3921122984874055,learning state,non-cs
0.7980597492378002,0.46593354170453855,least astonishment,non-cs
0.8612247023096892,0.4947332767595986,least one,non-cs
0.8065285151944377,0.6130166734111716,least one member,non-cs
0.808498481886104,0.4987442007444694,least surprise,non-cs
0.4267197638820975,0.4626592879325235,lecture notes,non-cs
0.8761709780070072,0.378461523271451,left child,non-cs
0.5919437944963237,0.2555668387022873,left subtree,non-cs
0.295511221421075,0.4951460753284369,legal concept distinct,non-cs
0.7084131543568335,0.4446484600457621,leo breiman,non-cs
0.7331557481591567,0.551431445278942,less common varieties,non-cs
0.6132852403679169,0.5971464505586606,less costly,non-cs
0.6635800138612649,0.6448886101647576,less detailed descriptions,non-cs
0.8168086873456061,0.6790133750229644,less died,non-cs
0.7435332696730094,0.47575093832669496,less like,non-cs
0.3951168713033079,0.5357484685790723,level details,non-cs
0.27337742561863543,0.4906285587385901,level tasks,non-cs
0.81984994641835,0.18761366531231666,light entering,non-cs
0.3976963408917068,0.3032136294151212,lightweight application,non-cs
0.5801852768675867,0.11155156175489696,like aspect,non-cs
0.3404008704279837,0.30894804422819216,like crash simulations,non-cs
0.5871630612262299,0.04129899800518014,like environment,non-cs
0.45607817620754715,0.1817351201312062,like flexibility,non-cs
0.5687063934024074,0.5044546066404372,like many consumer cpus today,non-cs
0.5485224561423075,0.06588696541699092,like strings,non-cs
0.25724023243620797,0.2627508563414508,like syntax,non-cs
0.3037197785884814,0.23232486959793922,like topology,non-cs
0.42721446186300954,0.42645249130290264,likely possibilities often obtained,non-cs
0.4627707409241348,0.5672486803254563,limited comparison,non-cs
0.6184354448093121,0.7676627093743382,limited information,non-cs
0.5539932024166206,0.6084893912747408,limited number,non-cs
0.05543527678074935,0.37989740437533864,linear discriminant,non-cs
0.21727880155599938,0.18864405690157804,linear frequency,non-cs
0.5531252460841952,0.3637166185804542,lines representing,non-cs
0.3256936768425632,0.4000418230336053,linguistic notations,non-cs
0.1717241487083953,0.33022864562147686,linguistic theory,non-cs
0.49437293500549584,0.4031855451027715,links connected,non-cs
0.3810865739020537,0.36069611019018905,list elements,non-cs
0.6002832980820784,0.7247700544020572,listed directly,non-cs
0.12431754129904773,0.40917178332752546,literal implementation,non-cs
0.237698443030309,0.27416854414139996,little computation,non-cs
0.5347667376612161,0.371970142099548,little effect,non-cs
0.763530407547254,0.42373685824404644,llew mason,non-cs
0.6354051995235495,0.43480090078465483,llewellyn thomas,non-cs
0.3999489140428913,0.41474705710593646,local approach,non-cs
0.41576514442433726,0.42763765592973,local eigenmodes,non-cs
0.6949783390226557,0.4669285743174407,local searching,non-cs
0.4327800802819382,0.15701560258860794,logic gates,non-cs
0.18358138094013687,0.20696808409442066,logical objects,non-cs
0.1129838504824749,0.35981899403914747,logical operation performed,non-cs
0.1740823582046263,0.3791559272575167,logical point,non-cs
0.21700187085525413,0.347068272717873,logically associated,non-cs
0.13748147458974344,0.30506373146072413,logically orthogonal aspects,non-cs
0.59780395060921,0.34466241840812056,long history,non-cs
0.3032298550298608,0.35960364928354915,long range numerical weather prediction,non-cs
0.447289591995937,0.4578742079347334,longer completely define,non-cs
0.6275656571960612,0.43993121943404606,longer periods,non-cs
0.5708890838694958,0.2862887080240797,loop come,non-cs
0.4506397212560027,0.4241423774595115,loop interchange depends,non-cs
0.5326568882084707,0.433700147136681,loop interchange may lead,non-cs
0.49183112810979784,0.4283556658219256,low bytes,non-cs
0.49674433945542806,0.5597432084121093,low cpu usage,non-cs
0.5478769233999495,0.4305450689642262,lower bound,non-cs
0.6584525478481497,0.5032289804092575,lower bounds,non-cs
0.7220493312488571,0.31865676744390475,lower lip,non-cs
0.34507117750126437,0.604945656736577,machine ethics differs,non-cs
0.24925263249958254,0.533179101158427,machine learning algorithm studied since 1970s,non-cs
0.10371863036502957,0.3841726280102729,machine learning technique used,non-cs
0.24147191359721212,0.3272114050976378,made machines,non-cs
0.3926422287291374,0.42847393770522196,made possible,non-cs
0.38315041267670447,0.3724606704007619,made sense,non-cs
0.4436156633549541,0.23793259448924814,made visible,non-cs
0.29540818840291766,0.2804296317557333,magnetic storage media,non-cs
0.36184701108101097,0.25438056949822624,magnetic tapes,non-cs
0.43740731505150837,0.3696827614124656,main advantage,non-cs
0.45471154365352995,0.5289792588164243,main benefit,non-cs
0.4623200083154708,0.38489690686681954,main difference,non-cs
0.25498361212518983,0.32862373825110275,main foci,non-cs
0.36684605409771354,0.4155582272527986,main operation performed,non-cs
0.16197728195850566,0.5267590051752957,main principles,non-cs
0.6322252971924416,0.2882629668845331,main property,non-cs
0.4435957734377261,0.6527697765931753,maintain ordered lists,non-cs
0.5880603648214968,0.6485464159470286,major challenges,non-cs
0.5604319837496805,0.543571072383841,major conference,non-cs
0.3948637050076739,0.464284698279421,major innovations,non-cs
0.5548771264993512,0.7987080348921757,major problem,non-cs
0.32645897117748723,0.38204178976145686,major purpose,non-cs
0.34898564398276993,0.4382283308590737,major subset,non-cs
0.3008817612070835,0.2834859000209413,making unit situated,non-cs
0.34808317553427043,0.6690312416186546,managing information,non-cs
0.12913992026305968,0.3274436300371363,manipulate using standard dense,non-cs
0.43610774256495005,0.4793131313971657,many applications,non-cs
0.45261511179878,0.4859079540870461,many applications especially,non-cs
0.26519210792922854,0.37120681638024405,many binary search trees,non-cs
0.7154559338508112,0.3657365475562121,many block ciphers,non-cs
0.4611276116676315,0.30529009079552044,many devices,non-cs
0.5031752442216011,0.10894090469053103,many different limbs,non-cs
0.13698256158353994,0.3179354442562431,many different matrix decompositions,non-cs
0.4015276582612521,0.34046067112716427,many disciplines,non-cs
0.779014150647679,0.5648960543358998,many divide,non-cs
0.4106636185939423,0.39104796993676366,many factors,non-cs
0.7351946568640189,0.25585501657785675,many fields,non-cs
0.4825995868830775,0.31036535517337,many forms,non-cs
0.29296840980460126,0.39420248367036737,many hypothesized types,non-cs
0.2149875546828562,0.4218939039383946,many important complexity classes,non-cs
0.36090972200617605,0.326964166268219,many interdisciplinary socio,non-cs
0.5745834691077434,0.2817110438120138,many languages,non-cs
0.2629411229748384,0.5154332135542978,many memory debuggers require applications,non-cs
0.16102585257584828,0.46778430845426866,many optimization methods use,non-cs
0.8632157516537335,0.3197411481668092,many people,non-cs
0.2668300435947282,0.5478568417478048,many popular primality tests,non-cs
0.322279490547685,0.5094992870878803,many potential implementations,non-cs
0.2535173636267227,0.36231757897192535,many programming languages,non-cs
0.7002770736040792,0.2919277079239033,many properties,non-cs
0.20651741464805676,0.5500858425728044,many register allocation approaches optimize,non-cs
0.5945450522420783,0.25525333037653897,many types,non-cs
0.6826422171393355,0.22211036649481528,many varieties,non-cs
0.2163190944714888,0.21327917647882177,map making world,non-cs
0.4817311783655506,0.40048183132393916,map updates,non-cs
0.3765577816864262,0.24148116612400466,mapping entirely determined,non-cs
0.1879523416616604,0.31439149096051594,maps precisely,non-cs
0.667414974251813,0.4390245521769418,marcus frean,non-cs
0.6389963339953441,0.19962522932669655,marian petre,non-cs
0.693176836757839,0.4151448499423871,mario szegedy,non-cs
0.6626096916856009,0.46874200240868336,mark torgerson,non-cs
0.6161227549926767,0.31110316226625856,markov property described,non-cs
0.3669234790516915,0.39222286798294004,markov random field may,non-cs
0.275173058242943,0.5195034772659834,matching input,non-cs
0.19129367942814957,0.3812241769462138,materials science,non-cs
0.05784132106522347,0.44959740473629384,mathematical computability theorists study,non-cs
0.07358624511634017,0.3662688900372477,mathematical extension,non-cs
0.13239039855519985,0.4281073942281028,mathematical fields,non-cs
0.07494450001409787,0.505062007933213,mathematical foundations,non-cs
0.04714233566786531,0.505268215505165,mathematical optimization problem including constraints,non-cs
0.07968307310555335,0.5006370115923962,mathematical optimization problems involving,non-cs
0.2386808688480159,0.6781614465064594,mathematical proof certifying,non-cs
0.03531501470903445,0.3956829276050395,mathematical reasoning,non-cs
0.1918537425289105,0.4303915404669215,mathematical sciences,non-cs
0.029668046619823047,0.4068648013380874,mathematical systems theory,non-cs
0.038454510390781835,0.4270954899954668,mathematical tool designed,non-cs
0.13764812542055496,0.43591622056601,mathematics focused,non-cs
0.03505365815172967,0.39002874121752046,matrix algorithms,non-cs
0.2838818666439091,0.2689183049782234,matrix containing,non-cs
0.15507588770299216,0.1955966356401443,matrix structures,non-cs
0.7631939122549266,0.48511567129637095,matthew kwan,non-cs
0.6398879871461388,0.3591478563895963,matthias braun,non-cs
0.2426864325426147,0.33938587684899124,maximal number,non-cs
0.2795117438903771,0.4707221898884547,maximize use,non-cs
0.49562245015397854,0.3918551260016577,maximizing comfort,non-cs
0.4251617948273917,0.3754644395091002,maximum amount,non-cs
0.36869440980133444,0.3959134472424742,maximum value,non-cs
0.7224922767898008,0.46905639629777274,may also,non-cs
0.3660667401040843,0.705719610664131,may also include accounting software,non-cs
0.4432624066489346,0.4451774714470802,may execute,non-cs
0.6167291208238035,0.6900289469203117,may improve,non-cs
0.27521561732564986,0.463958382820766,may include pointer functions,non-cs
0.5818813591109344,0.6645893300761876,may lack continuous network connectivity,non-cs
0.31338946908722776,0.47923969261485005,may recognize known ciphertexts,non-cs
0.7080644022477504,0.6780692101615023,may refer,non-cs
0.3459272465179845,0.5351326434104844,may use knowledge,non-cs
0.43433394856096086,0.6326744683518593,mccarthy evaluation,non-cs
0.42077597241611586,0.42883855856481384,mcgurk effect arises,non-cs
0.287077628894462,0.3870966958333314,mcgurk effect based,non-cs
0.11040435082947031,0.3983381449618557,md simulations,non-cs
0.16757331176234022,0.3595543269666962,measure molecular dynamics,non-cs
0.34736681089745836,0.47976013078187046,measuring properties,non-cs
0.07739705809164354,0.3357224203606082,mechanical systems,non-cs
0.6561969211343399,0.42269357323718615,media player known,non-cs
0.35037882339944554,0.4498674802394758,mediated communications,non-cs
0.24686890995538774,0.30488650999739003,mediated reality,non-cs
0.3343151754872968,0.5779104745036403,medical imaging also establishes,non-cs
0.42717245974871887,0.683385960820269,medical reasons,non-cs
0.48175825237612724,0.6488837122270059,meet third normal form standards,non-cs
0.4782286732516058,0.42715182708910726,meet third normal form would,non-cs
0.32685711015404106,0.5566782357025246,meeting software requirements rather,non-cs
0.34489332362361497,0.5609003502629808,membership inference,non-cs
